5.500000; 43.000000; 2.0; inf
6.000000; 43.000000; 2.0; inf
6.500000; 43.000000; 2.0; inf
7.000000; 43.000000; 2.0; inf
7.500000; 43.000000; 2.0; inf
8.000000; 43.000000; 2.0; inf
8.500000; 43.000000; 2.0; inf
9.000000; 43.000000; 2.0; inf
9.500000; 43.000000; 2.0; inf
10.000000; 43.000000; 2.0; inf
10.500000; 43.000000; 2.0; inf
11.000000; 43.000000; 2.0; inf
-7.000000; 43.500000; 2.0; inf
-6.500000; 43.500000; 2.0; inf
-6.000000; 43.500000; 2.0; inf
-5.500000; 43.500000; 2.0; inf
-5.000000; 43.500000; 2.0; inf
-4.500000; 43.500000; 2.0; inf
-4.000000; 43.500000; 2.0; inf
-3.500000; 43.500000; 2.0; inf
-3.000000; 43.500000; 2.0; inf
-2.500000; 43.500000; 2.0; inf
-2.000000; 43.500000; 2.0; inf
-1.500000; 43.500000; 2.0; inf
-1.000000; 43.500000; 2.0; inf
-0.500000; 43.500000; 2.0; inf
0.000000; 43.500000; 2.0; inf
0.500000; 43.500000; 2.0; inf
1.000000; 43.500000; 2.0; inf
1.500000; 43.500000; 2.0; inf
2.000000; 43.500000; 2.0; inf
2.500000; 43.500000; 2.0; inf
3.000000; 43.500000; 2.0; inf
3.500000; 43.500000; 2.0; inf
4.000000; 43.500000; 2.0; inf
4.500000; 43.500000; 2.0; inf
5.000000; 43.500000; 2.0; inf
5.500000; 43.500000; 2.0; inf
6.000000; 43.500000; 2.0; inf
6.500000; 43.500000; 2.0; inf
7.000000; 43.500000; 2.0; inf
7.500000; 43.500000; 2.0; inf
8.000000; 43.500000; 2.0; inf
8.500000; 43.500000; 2.0; inf
9.000000; 43.500000; 2.0; inf
9.500000; 43.500000; 2.0; inf
10.000000; 43.500000; 2.0; inf
10.500000; 43.500000; 2.0; inf
11.000000; 43.500000; 2.0; inf
-7.000000; 44.000000; 2.0; inf
-6.500000; 44.000000; 2.0; inf
-6.000000; 44.000000; 2.0; inf
-5.500000; 44.000000; 2.0; inf
-5.000000; 44.000000; 2.0; inf
-4.500000; 44.000000; 2.0; inf
-4.000000; 44.000000; 2.0; inf
-3.500000; 44.000000; 2.0; inf
-3.000000; 44.000000; 2.0; inf
-2.500000; 44.000000; 2.0; inf
-2.000000; 44.000000; 2.0; inf
-1.500000; 44.000000; 2.0; inf
-1.000000; 44.000000; 2.0; inf
-0.500000; 44.000000; 2.0; inf
0.000000; 44.000000; 2.0; inf
0.500000; 44.000000; 2.0; inf
1.000000; 44.000000; 2.0; inf
1.500000; 44.000000; 2.0; inf
2.000000; 44.000000; 2.0; inf
2.500000; 44.000000; 2.0; inf
3.000000; 44.000000; 2.0; inf
3.500000; 44.000000; 2.0; inf
4.000000; 44.000000; 2.0; inf
4.500000; 44.000000; 2.0; inf
5.000000; 44.000000; 2.0; inf
5.500000; 44.000000; 2.0; inf
6.000000; 44.000000; 2.0; inf
6.500000; 44.000000; 2.0; inf
7.000000; 44.000000; 2.0; inf
7.500000; 44.000000; 2.0; inf
8.000000; 44.000000; 2.0; inf
8.500000; 44.000000; 2.0; inf
9.000000; 44.000000; 2.0; inf
9.500000; 44.000000; 2.0; inf
10.000000; 44.000000; 2.0; inf
10.500000; 44.000000; 2.0; inf
11.000000; 44.000000; 2.0; inf
-7.000000; 44.500000; 2.0; inf
-6.500000; 44.500000; 2.0; inf
-6.000000; 44.500000; 2.0; inf
-5.500000; 44.500000; 2.0; inf
-5.000000; 44.500000; 2.0; inf
-4.500000; 44.500000; 2.0; inf
-4.000000; 44.500000; 2.0; inf
-3.500000; 44.500000; 2.0; inf
-3.000000; 44.500000; 2.0; inf
-2.500000; 44.500000; 2.0; inf
-2.000000; 44.500000; 2.0; inf
-1.500000; 44.500000; 2.0; inf
-1.000000; 44.500000; 2.0; inf
-0.500000; 44.500000; 2.0; inf
0.000000; 44.500000; 2.0; inf
0.500000; 44.500000; 2.0; inf
1.000000; 44.500000; 2.0; inf
1.500000; 44.500000; 2.0; inf
2.000000; 44.500000; 2.0; inf
2.500000; 44.500000; 2.0; inf
3.000000; 44.500000; 2.0; inf
3.500000; 44.500000; 2.0; inf
4.000000; 44.500000; 2.0; inf
4.500000; 44.500000; 2.0; inf
5.000000; 44.500000; 2.0; inf
5.500000; 44.500000; 2.0; inf
6.000000; 44.500000; 2.0; inf
6.500000; 44.500000; 2.0; inf
7.000000; 44.500000; 2.0; inf
7.500000; 44.500000; 2.0; inf
8.000000; 44.500000; 2.0; inf
8.500000; 44.500000; 2.0; inf
9.000000; 44.500000; 2.0; inf
9.500000; 44.500000; 2.0; inf
10.000000; 44.500000; 2.0; inf
10.500000; 44.500000; 2.0; inf
11.000000; 44.500000; 2.0; inf
-7.000000; 45.000000; 2.0; inf
-6.500000; 45.000000; 2.0; inf
-6.000000; 45.000000; 2.0; inf
-5.500000; 45.000000; 2.0; inf
-5.000000; 45.000000; 2.0; inf
-4.500000; 45.000000; 2.0; inf
-4.000000; 45.000000; 2.0; inf
-3.500000; 45.000000; 2.0; inf
-3.000000; 45.000000; 2.0; inf
-2.500000; 45.000000; 2.0; inf
-2.000000; 45.000000; 2.0; inf
-1.500000; 45.000000; 2.0; inf
-1.000000; 45.000000; 2.0; inf
-0.500000; 45.000000; 2.0; inf
0.000000; 45.000000; 2.0; inf
0.500000; 45.000000; 2.0; inf
1.000000; 45.000000; 2.0; inf
1.500000; 45.000000; 2.0; inf
2.000000; 45.000000; 2.0; inf
2.500000; 45.000000; 2.0; inf
3.000000; 45.000000; 2.0; inf
3.500000; 45.000000; 2.0; inf
4.000000; 45.000000; 2.0; inf
4.500000; 45.000000; 2.0; inf
5.000000; 45.000000; 2.0; inf
5.500000; 45.000000; 2.0; inf
6.000000; 45.000000; 2.0; inf
6.500000; 45.000000; 2.0; inf
7.000000; 45.000000; 2.0; inf
7.500000; 45.000000; 2.0; inf
8.000000; 45.000000; 2.0; inf
8.500000; 45.000000; 2.0; inf
9.000000; 45.000000; 2.0; inf
9.500000; 45.000000; 2.0; inf
10.000000; 45.000000; 2.0; inf
10.500000; 45.000000; 2.0; inf
11.000000; 45.000000; 2.0; inf
-7.000000; 45.500000; 2.0; inf
-6.500000; 45.500000; 2.0; inf
-6.000000; 45.500000; 2.0; inf
-5.500000; 45.500000; 2.0; inf
-5.000000; 45.500000; 2.0; inf
-4.500000; 45.500000; 2.0; inf
-4.000000; 45.500000; 2.0; inf
-3.500000; 45.500000; 2.0; inf
-3.000000; 45.500000; 2.0; inf
-2.500000; 45.500000; 2.0; inf
-2.000000; 45.500000; 2.0; inf
-1.500000; 45.500000; 2.0; inf
-1.000000; 45.500000; 2.0; inf
-0.500000; 45.500000; 2.0; inf
0.000000; 45.500000; 2.0; inf
0.500000; 45.500000; 2.0; inf
1.000000; 45.500000; 2.0; inf
1.500000; 45.500000; 2.0; inf
2.000000; 45.500000; 2.0; inf
2.500000; 45.500000; 2.0; inf
3.000000; 45.500000; 2.0; inf
3.500000; 45.500000; 2.0; inf
4.000000; 45.500000; 2.0; inf
4.500000; 45.500000; 2.0; inf
5.000000; 45.500000; 2.0; inf
5.500000; 45.500000; 2.0; inf
6.000000; 45.500000; 2.0; inf
6.500000; 45.500000; 2.0; inf
7.000000; 45.500000; 2.0; inf
7.500000; 45.500000; 2.0; inf
8.000000; 45.500000; 2.0; inf
8.500000; 45.500000; 2.0; inf
9.000000; 45.500000; 2.0; inf
9.500000; 45.500000; 2.0; inf
10.000000; 45.500000; 2.0; inf
10.500000; 45.500000; 2.0; inf
11.000000; 45.500000; 2.0; inf
-7.000000; 46.000000; 2.0; inf
-6.500000; 46.000000; 2.0; inf
-6.000000; 46.000000; 2.0; inf
-5.500000; 46.000000; 2.0; inf
-5.000000; 46.000000; 2.0; inf
-4.500000; 46.000000; 2.0; inf
-4.000000; 46.000000; 2.0; inf
-3.500000; 46.000000; 2.0; inf
-3.000000; 46.000000; 2.0; inf
-2.500000; 46.000000; 2.0; inf
-2.000000; 46.000000; 2.0; inf
-1.500000; 46.000000; 2.0; inf
-1.000000; 46.000000; 2.0; inf
-0.500000; 46.000000; 2.0; inf
0.000000; 46.000000; 2.0; inf
0.500000; 46.000000; 2.0; inf
1.000000; 46.000000; 2.0; inf
1.500000; 46.000000; 2.0; inf
2.000000; 46.000000; 2.0; inf
2.500000; 46.000000; 2.0; inf
3.000000; 46.000000; 2.0; inf
3.500000; 46.000000; 2.0; inf
4.000000; 46.000000; 2.0; inf
4.500000; 46.000000; 2.0; inf
5.000000; 46.000000; 2.0; inf
5.500000; 46.000000; 2.0; inf
6.000000; 46.000000; 2.0; inf
6.500000; 46.000000; 2.0; inf
7.000000; 46.000000; 2.0; inf
7.500000; 46.000000; 2.0; inf
8.000000; 46.000000; 2.0; inf
8.500000; 46.000000; 2.0; inf
9.000000; 46.000000; 2.0; inf
9.500000; 46.000000; 2.0; inf
10.000000; 46.000000; 2.0; inf
10.500000; 46.000000; 2.0; inf
11.000000; 46.000000; 2.0; inf
-7.000000; 46.500000; 2.0; inf
-6.500000; 46.500000; 2.0; inf
-6.000000; 46.500000; 2.0; inf
-5.500000; 46.500000; 2.0; inf
-5.000000; 46.500000; 2.0; inf
-4.500000; 46.500000; 2.0; inf
-4.000000; 46.500000; 2.0; inf
-3.500000; 46.500000; 2.0; inf
-3.000000; 46.500000; 2.0; inf
-2.500000; 46.500000; 2.0; inf
-2.000000; 46.500000; 2.0; inf
-1.500000; 46.500000; 2.0; inf
-1.000000; 46.500000; 2.0; inf
-0.500000; 46.500000; 2.0; inf
0.000000; 46.500000; 2.0; inf
0.500000; 46.500000; 2.0; inf
1.000000; 46.500000; 2.0; inf
1.500000; 46.500000; 2.0; inf
2.000000; 46.500000; 2.0; inf
2.500000; 46.500000; 2.0; inf
3.000000; 46.500000; 2.0; inf
3.500000; 46.500000; 2.0; inf
4.000000; 46.500000; 2.0; inf
4.500000; 46.500000; 2.0; inf
5.000000; 46.500000; 2.0; inf
5.500000; 46.500000; 2.0; inf
6.000000; 46.500000; 2.0; inf
6.500000; 46.500000; 2.0; inf
7.000000; 46.500000; 2.0; inf
7.500000; 46.500000; 2.0; inf
8.000000; 46.500000; 2.0; inf
8.500000; 46.500000; 2.0; inf
9.000000; 46.500000; 2.0; inf
9.500000; 46.500000; 2.0; inf
10.000000; 46.500000; 2.0; inf
10.500000; 46.500000; 2.0; inf
11.000000; 46.500000; 2.0; inf
-7.000000; 47.000000; 2.0; inf
-6.500000; 47.000000; 2.0; inf
-6.000000; 47.000000; 2.0; inf
-5.500000; 47.000000; 2.0; inf
-5.000000; 47.000000; 2.0; inf
-4.500000; 47.000000; 2.0; inf
-4.000000; 47.000000; 2.0; inf
-3.500000; 47.000000; 2.0; inf
-3.000000; 47.000000; 2.0; inf
-2.500000; 47.000000; 2.0; inf
-2.000000; 47.000000; 2.0; inf
-1.500000; 47.000000; 2.0; inf
-1.000000; 47.000000; 2.0; inf
-0.500000; 47.000000; 2.0; inf
0.000000; 47.000000; 2.0; inf
0.500000; 47.000000; 2.0; inf
1.000000; 47.000000; 2.0; inf
1.500000; 47.000000; 2.0; inf
2.000000; 47.000000; 2.0; inf
2.500000; 47.000000; 2.0; inf
3.000000; 47.000000; 2.0; inf
3.500000; 47.000000; 2.0; inf
4.000000; 47.000000; 2.0; inf
4.500000; 47.000000; 2.0; inf
5.000000; 47.000000; 2.0; inf
5.500000; 47.000000; 2.0; inf
6.000000; 47.000000; 2.0; inf
6.500000; 47.000000; 2.0; inf
7.000000; 47.000000; 2.0; inf
7.500000; 47.000000; 2.0; inf
8.000000; 47.000000; 2.0; inf
8.500000; 47.000000; 2.0; inf
9.000000; 47.000000; 2.0; inf
9.500000; 47.000000; 2.0; inf
10.000000; 47.000000; 2.0; inf
10.500000; 47.000000; 2.0; inf
11.000000; 47.000000; 2.0; inf
-7.000000; 47.500000; 2.0; inf
-6.500000; 47.500000; 2.0; inf
-6.000000; 47.500000; 2.0; inf
-5.500000; 47.500000; 2.0; inf
-5.000000; 47.500000; 2.0; inf
-4.500000; 47.500000; 2.0; inf
-4.000000; 47.500000; 2.0; inf
-3.500000; 47.500000; 2.0; inf
-3.000000; 47.500000; 2.0; inf
-2.500000; 47.500000; 2.0; inf
-2.000000; 47.500000; 2.0; inf
-1.500000; 47.500000; 2.0; inf
-1.000000; 47.500000; 2.0; inf
-0.500000; 47.500000; 2.0; inf
0.000000; 47.500000; 2.0; inf
0.500000; 47.500000; 2.0; inf
1.000000; 47.500000; 2.0; inf
1.500000; 47.500000; 2.0; inf
2.000000; 47.500000; 2.0; inf
2.500000; 47.500000; 2.0; inf
3.000000; 47.500000; 2.0; inf
3.500000; 47.500000; 2.0; inf
4.000000; 47.500000; 2.0; inf
4.500000; 47.500000; 2.0; inf
5.000000; 47.500000; 2.0; inf
5.500000; 47.500000; 2.0; inf
6.000000; 47.500000; 2.0; inf
6.500000; 47.500000; 2.0; inf
7.000000; 47.500000; 2.0; inf
7.500000; 47.500000; 2.0; inf
8.000000; 47.500000; 2.0; inf
8.500000; 47.500000; 2.0; inf
9.000000; 47.500000; 2.0; inf
9.500000; 47.500000; 2.0; inf
10.000000; 47.500000; 2.0; inf
10.500000; 47.500000; 2.0; inf
11.000000; 47.500000; 2.0; inf
-7.000000; 48.000000; 2.0; inf
-6.500000; 48.000000; 2.0; inf
-6.000000; 48.000000; 2.0; inf
-5.500000; 48.000000; 2.0; inf
-5.000000; 48.000000; 2.0; inf
-4.500000; 48.000000; 2.0; inf
-4.000000; 48.000000; 2.0; inf
-3.500000; 48.000000; 2.0; inf
-3.000000; 48.000000; 2.0; inf
-2.500000; 48.000000; 2.0; inf
-2.000000; 48.000000; 2.0; inf
-1.500000; 48.000000; 2.0; inf
-1.000000; 48.000000; 2.0; inf
-0.500000; 48.000000; 2.0; inf
0.000000; 48.000000; 2.0; inf
0.500000; 48.000000; 2.0; inf
1.000000; 48.000000; 2.0; inf
1.500000; 48.000000; 2.0; inf
2.000000; 48.000000; 2.0; inf
2.500000; 48.000000; 2.0; inf
3.000000; 48.000000; 2.0; inf
3.500000; 48.000000; 2.0; inf
4.000000; 48.000000; 2.0; inf
4.500000; 48.000000; 2.0; inf
5.000000; 48.000000; 2.0; inf
5.500000; 48.000000; 2.0; inf
6.000000; 48.000000; 2.0; inf
6.500000; 48.000000; 2.0; inf
7.000000; 48.000000; 2.0; inf
7.500000; 48.000000; 2.0; inf
8.000000; 48.000000; 2.0; inf
8.500000; 48.000000; 2.0; inf
9.000000; 48.000000; 2.0; inf
9.500000; 48.000000; 2.0; inf
10.000000; 48.000000; 2.0; inf
10.500000; 48.000000; 2.0; inf
11.000000; 48.000000; 2.0; inf
-7.000000; 48.500000; 2.0; inf
-6.500000; 48.500000; 2.0; inf
-6.000000; 48.500000; 2.0; inf
-5.500000; 48.500000; 2.0; inf
-5.000000; 48.500000; 2.0; inf
-4.500000; 48.500000; 2.0; inf
-4.000000; 48.500000; 2.0; inf
-3.500000; 48.500000; 2.0; inf
-3.000000; 48.500000; 2.0; inf
-2.500000; 48.500000; 2.0; inf
-2.000000; 48.500000; 2.0; inf
-1.500000; 48.500000; 2.0; inf
-1.000000; 48.500000; 2.0; inf
-0.500000; 48.500000; 2.0; inf
0.000000; 48.500000; 2.0; inf
0.500000; 48.500000; 2.0; inf
1.000000; 48.500000; 2.0; inf
1.500000; 48.500000; 2.0; inf
2.000000; 48.500000; 2.0; inf
2.500000; 48.500000; 2.0; inf
3.000000; 48.500000; 2.0; inf
3.500000; 48.500000; 2.0; inf
4.000000; 48.500000; 2.0; inf
4.500000; 48.500000; 2.0; inf
5.000000; 48.500000; 2.0; inf
5.500000; 48.500000; 2.0; inf
6.000000; 48.500000; 2.0; inf
6.500000; 48.500000; 2.0; inf
7.000000; 48.500000; 2.0; inf
7.500000; 48.500000; 2.0; inf
8.000000; 48.500000; 2.0; inf
8.500000; 48.500000; 2.0; inf
9.000000; 48.500000; 2.0; inf
9.500000; 48.500000; 2.0; inf
10.000000; 48.500000; 2.0; inf
10.500000; 48.500000; 2.0; inf
11.000000; 48.500000; 2.0; inf
-7.000000; 49.000000; 2.0; inf
-6.500000; 49.000000; 2.0; inf
-6.000000; 49.000000; 2.0; inf
-5.500000; 49.000000; 2.0; inf
-5.000000; 49.000000; 2.0; inf
-4.500000; 49.000000; 2.0; inf
-4.000000; 49.000000; 2.0; inf
-3.500000; 49.000000; 2.0; inf
-3.000000; 49.000000; 2.0; inf
-2.500000; 49.000000; 2.0; inf
-2.000000; 49.000000; 2.0; inf
-1.500000; 49.000000; 2.0; inf
-1.000000; 49.000000; 2.0; inf
-0.500000; 49.000000; 2.0; inf
0.000000; 49.000000; 2.0; inf
0.500000; 49.000000; 2.0; inf
1.000000; 49.000000; 2.0; inf
1.500000; 49.000000; 2.0; inf
2.000000; 49.000000; 2.0; inf
2.500000; 49.000000; 2.0; inf
3.000000; 49.000000; 2.0; inf
3.500000; 49.000000; 2.0; inf
4.000000; 49.000000; 2.0; inf
4.500000; 49.000000; 2.0; inf
5.000000; 49.000000; 2.0; inf
5.500000; 49.000000; 2.0; inf
6.000000; 49.000000; 2.0; inf
6.500000; 49.000000; 2.0; inf
7.000000; 49.000000; 2.0; inf
7.500000; 49.000000; 2.0; inf
8.000000; 49.000000; 2.0; inf
8.500000; 49.000000; 2.0; inf
9.000000; 49.000000; 2.0; inf
9.500000; 49.000000; 2.0; inf
10.000000; 49.000000; 2.0; inf
10.500000; 49.000000; 2.0; inf
11.000000; 49.000000; 2.0; inf
-7.000000; 49.500000; 2.0; inf
-6.500000; 49.500000; 2.0; inf
-6.000000; 49.500000; 2.0; inf
-5.500000; 49.500000; 2.0; inf
-5.000000; 49.500000; 2.0; inf
-4.500000; 49.500000; 2.0; inf
-4.000000; 49.500000; 2.0; inf
-3.500000; 49.500000; 2.0; inf
-3.000000; 49.500000; 2.0; inf
-2.500000; 49.500000; 2.0; inf
-2.000000; 49.500000; 2.0; inf
-1.500000; 49.500000; 2.0; inf
-1.000000; 49.500000; 2.0; inf
-0.500000; 49.500000; 2.0; inf
0.000000; 49.500000; 2.0; inf
0.500000; 49.500000; 2.0; inf
1.000000; 49.500000; 2.0; inf
1.500000; 49.500000; 2.0; inf
2.000000; 49.500000; 2.0; inf
2.500000; 49.500000; 2.0; inf
3.000000; 49.500000; 2.0; inf
3.500000; 49.500000; 2.0; inf
4.000000; 49.500000; 2.0; inf
4.500000; 49.500000; 2.0; inf
5.000000; 49.500000; 2.0; inf
5.500000; 49.500000; 2.0; inf
6.000000; 49.500000; 2.0; inf
6.500000; 49.500000; 2.0; inf
7.000000; 49.500000; 2.0; inf
7.500000; 49.500000; 2.0; inf
8.000000; 49.500000; 2.0; inf
8.500000; 49.500000; 2.0; inf
9.000000; 49.500000; 2.0; inf
9.500000; 49.500000; 2.0; inf
10.000000; 49.500000; 2.0; inf
10.500000; 49.500000; 2.0; inf
11.000000; 49.500000; 2.0; inf
-7.000000; 50.000000; 2.0; inf
-6.500000; 50.000000; 2.0; inf
-6.000000; 50.000000; 2.0; inf
-5.500000; 50.000000; 2.0; inf
-5.000000; 50.000000; 2.0; inf
-4.500000; 50.000000; 2.0; inf
-4.000000; 50.000000; 2.0; inf
-3.500000; 50.000000; 2.0; inf
-3.000000; 50.000000; 2.0; inf
-2.500000; 50.000000; 2.0; inf
-2.000000; 50.000000; 2.0; inf
-1.500000; 50.000000; 2.0; inf
-1.000000; 50.000000; 2.0; inf
-0.500000; 50.000000; 2.0; inf
0.000000; 50.000000; 2.0; inf
0.500000; 50.000000; 2.0; inf
1.000000; 50.000000; 2.0; inf
1.500000; 50.000000; 2.0; inf
2.000000; 50.000000; 2.0; inf
2.500000; 50.000000; 2.0; inf
3.000000; 50.000000; 2.0; inf
3.500000; 50.000000; 2.0; inf
4.000000; 50.000000; 2.0; inf
4.500000; 50.000000; 2.0; inf
5.000000; 50.000000; 2.0; inf
5.500000; 50.000000; 2.0; inf
6.000000; 50.000000; 2.0; inf
6.500000; 50.000000; 2.0; inf
7.000000; 50.000000; 2.0; inf
7.500000; 50.000000; 2.0; inf
8.000000; 50.000000; 2.0; inf
8.500000; 50.000000; 2.0; inf
9.000000; 50.000000; 2.0; inf
9.500000; 50.000000; 2.0; inf
10.000000; 50.000000; 2.0; inf
10.500000; 50.000000; 2.0; inf
11.000000; 50.000000; 2.0; inf
-7.000000; 50.500000; 2.0; inf
-6.500000; 50.500000; 2.0; inf
-6.000000; 50.500000; 2.0; inf
-5.500000; 50.500000; 2.0; inf
-5.000000; 50.500000; 2.0; inf
-4.500000; 50.500000; 2.0; inf
-4.000000; 50.500000; 2.0; inf
-3.500000; 50.500000; 2.0; inf
-3.000000; 50.500000; 2.0; inf
-2.500000; 50.500000; 2.0; inf
-2.000000; 50.500000; 2.0; inf
-1.500000; 50.500000; 2.0; inf
-1.000000; 50.500000; 2.0; inf
-0.500000; 50.500000; 2.0; inf
0.000000; 50.500000; 2.0; inf
0.500000; 50.500000; 2.0; inf
1.000000; 50.500000; 2.0; inf
1.500000; 50.500000; 2.0; inf
2.000000; 50.500000; 2.0; inf
2.500000; 50.500000; 2.0; inf
3.000000; 50.500000; 2.0; inf
3.500000; 50.500000; 2.0; inf
4.000000; 50.500000; 2.0; inf
4.500000; 50.500000; 2.0; inf
5.000000; 50.500000; 2.0; inf
5.500000; 50.500000; 2.0; inf
6.000000; 50.500000; 2.0; inf
6.500000; 50.500000; 2.0; inf
7.000000; 50.500000; 2.0; inf
7.500000; 50.500000; 2.0; inf
8.000000; 50.500000; 2.0; inf
8.500000; 50.500000; 2.0; inf
9.000000; 50.500000; 2.0; inf
9.500000; 50.500000; 2.0; inf
10.000000; 50.500000; 2.0; inf
10.500000; 50.500000; 2.0; inf
11.000000; 50.500000; 2.0; inf
-7.000000; 51.000000; 2.0; inf
-6.500000; 51.000000; 2.0; inf
-6.000000; 51.000000; 2.0; inf
-5.500000; 51.000000; 2.0; inf
-5.000000; 51.000000; 2.0; inf
-4.500000; 51.000000; 2.0; inf
-4.000000; 51.000000; 2.0; inf
-3.500000; 51.000000; 2.0; inf
-3.000000; 51.000000; 2.0; inf
-2.500000; 51.000000; 2.0; inf
-2.000000; 51.000000; 2.0; inf
-1.500000; 51.000000; 2.0; inf
-1.000000; 51.000000; 2.0; inf
-0.500000; 51.000000; 2.0; inf
0.000000; 51.000000; 2.0; inf
0.500000; 51.000000; 2.0; inf
1.000000; 51.000000; 2.0; inf
1.500000; 51.000000; 2.0; inf
2.000000; 51.000000; 2.0; inf
2.500000; 51.000000; 2.0; inf
3.000000; 51.000000; 2.0; inf
3.500000; 51.000000; 2.0; inf
4.000000; 51.000000; 2.0; inf
4.500000; 51.000000; 2.0; inf
5.000000; 51.000000; 2.0; inf
5.500000; 51.000000; 2.0; inf
6.000000; 51.000000; 2.0; inf
6.500000; 51.000000; 2.0; inf
7.000000; 51.000000; 2.0; inf
7.500000; 51.000000; 2.0; inf
8.000000; 51.000000; 2.0; inf
8.500000; 51.000000; 2.0; inf
9.000000; 51.000000; 2.0; inf
9.500000; 51.000000; 2.0; inf
10.000000; 51.000000; 2.0; inf
10.500000; 51.000000; 2.0; inf
11.000000; 51.000000; 2.0; inf
